year;areakm;municipality;geocode_ibge;state
2000;694,530063605757;Barão de Melgaço;5101605;Mato Grosso
2001;19,643558016200625;Barão de Melgaço;5101605;Mato Grosso
2002;19,643558016200625;Barão de Melgaço;5101605;Mato Grosso
2003;19,643558016200625;Barão de Melgaço;5101605;Mato Grosso
2004;19,643558016200625;Barão de Melgaço;5101605;Mato Grosso
2005;29,975933755643023;Barão de Melgaço;5101605;Mato Grosso
2006;29,975933755643023;Barão de Melgaço;5101605;Mato Grosso
2007;24,60332047879743;Barão de Melgaço;5101605;Mato Grosso
2008;24,60332047879743;Barão de Melgaço;5101605;Mato Grosso
2009;34,19070187607517;Barão de Melgaço;5101605;Mato Grosso
2010;34,19070187607517;Barão de Melgaço;5101605;Mato Grosso
2011;15,067375936405524;Barão de Melgaço;5101605;Mato Grosso
2012;9,175833983597961;Barão de Melgaço;5101605;Mato Grosso
2013;9,175833983597961;Barão de Melgaço;5101605;Mato Grosso
2014;18,819760758357702;Barão de Melgaço;5101605;Mato Grosso
2015;34,77630204919233;Barão de Melgaço;5101605;Mato Grosso
2016;34,77630204919233;Barão de Melgaço;5101605;Mato Grosso
2017;80,35344636095826;Barão de Melgaço;5101605;Mato Grosso
2018;42,18776267731317;Barão de Melgaço;5101605;Mato Grosso
2019;30,393838508497417;Barão de Melgaço;5101605;Mato Grosso
2020;21,05979088275906;Barão de Melgaço;5101605;Mato Grosso
2021;6,982788646397323;Barão de Melgaço;5101605;Mato Grosso
2022;94,3405778290037;Barão de Melgaço;5101605;Mato Grosso
2023;35,00211392389368;Barão de Melgaço;5101605;Mato Grosso
2000;25,052503399844706;Curvelândia;5103437;Mato Grosso
2001;0,13142931164843105;Curvelândia;5103437;Mato Grosso
2002;0,13142931164843105;Curvelândia;5103437;Mato Grosso
2003;0,13142931164843105;Curvelândia;5103437;Mato Grosso
2004;0,13142931164843105;Curvelândia;5103437;Mato Grosso
2005;0,030583189344266133;Curvelândia;5103437;Mato Grosso
2006;0,030583189344266133;Curvelândia;5103437;Mato Grosso
2007;0,02141361416284767;Curvelândia;5103437;Mato Grosso
2008;0,02141361416284767;Curvelândia;5103437;Mato Grosso
2009;0,027283954002634624;Curvelândia;5103437;Mato Grosso
2010;0,027283954002634624;Curvelândia;5103437;Mato Grosso
2011;0;Curvelândia;5103437;Mato Grosso
2012;0;Curvelândia;5103437;Mato Grosso
2013;0;Curvelândia;5103437;Mato Grosso
2014;0;Curvelândia;5103437;Mato Grosso
2015;0;Curvelândia;5103437;Mato Grosso
2016;0;Curvelândia;5103437;Mato Grosso
2017;0;Curvelândia;5103437;Mato Grosso
2018;0,02988964027171605;Curvelândia;5103437;Mato Grosso
2019;0;Curvelândia;5103437;Mato Grosso
2020;0;Curvelândia;5103437;Mato Grosso
2021;0;Curvelândia;5103437;Mato Grosso
2022;0;Curvelândia;5103437;Mato Grosso
2023;0;Curvelândia;5103437;Mato Grosso
2000;2326,5662255727675;Cáceres;5102504;Mato Grosso
2001;135,67494764029792;Cáceres;5102504;Mato Grosso
2002;135,67494764029792;Cáceres;5102504;Mato Grosso
2003;135,67494764029792;Cáceres;5102504;Mato Grosso
2004;135,67494764029792;Cáceres;5102504;Mato Grosso
2005;67,68950577933485;Cáceres;5102504;Mato Grosso
2006;67,68950577933485;Cáceres;5102504;Mato Grosso
2007;43,50501292517536;Cáceres;5102504;Mato Grosso
2008;43,50501292517536;Cáceres;5102504;Mato Grosso
2009;32,97150370815595;Cáceres;5102504;Mato Grosso
2010;32,97150370815595;Cáceres;5102504;Mato Grosso
2011;45,58789656562925;Cáceres;5102504;Mato Grosso
2012;29,743466318765584;Cáceres;5102504;Mato Grosso
2013;29,743466318765584;Cáceres;5102504;Mato Grosso
2014;31,91832097126479;Cáceres;5102504;Mato Grosso
2015;40,5298172049809;Cáceres;5102504;Mato Grosso
2016;40,5298172049809;Cáceres;5102504;Mato Grosso
2017;32,85427609644233;Cáceres;5102504;Mato Grosso
2018;49,39652456957026;Cáceres;5102504;Mato Grosso
2019;20,52761550504704;Cáceres;5102504;Mato Grosso
2020;25,044768375562484;Cáceres;5102504;Mato Grosso
2021;27,112770374478877;Cáceres;5102504;Mato Grosso
2022;19,50117222898582;Cáceres;5102504;Mato Grosso
2023;23,67213293767474;Cáceres;5102504;Mato Grosso
2000;2,4966893617099104;Glória D'Oeste;5103957;Mato Grosso
2001;0;Glória D'Oeste;5103957;Mato Grosso
2002;0;Glória D'Oeste;5103957;Mato Grosso
2003;0;Glória D'Oeste;5103957;Mato Grosso
2004;0;Glória D'Oeste;5103957;Mato Grosso
2005;0;Glória D'Oeste;5103957;Mato Grosso
2006;0;Glória D'Oeste;5103957;Mato Grosso
2007;0,06995775908987056;Glória D'Oeste;5103957;Mato Grosso
2008;0,06995775908987056;Glória D'Oeste;5103957;Mato Grosso
2009;0;Glória D'Oeste;5103957;Mato Grosso
2010;0;Glória D'Oeste;5103957;Mato Grosso
2011;0;Glória D'Oeste;5103957;Mato Grosso
2012;0;Glória D'Oeste;5103957;Mato Grosso
2013;0;Glória D'Oeste;5103957;Mato Grosso
2014;0;Glória D'Oeste;5103957;Mato Grosso
2015;0;Glória D'Oeste;5103957;Mato Grosso
2016;0;Glória D'Oeste;5103957;Mato Grosso
2017;0;Glória D'Oeste;5103957;Mato Grosso
2018;0;Glória D'Oeste;5103957;Mato Grosso
2019;0;Glória D'Oeste;5103957;Mato Grosso
2020;0,03443120673240527;Glória D'Oeste;5103957;Mato Grosso
2021;0;Glória D'Oeste;5103957;Mato Grosso
2022;0;Glória D'Oeste;5103957;Mato Grosso
2023;0;Glória D'Oeste;5103957;Mato Grosso
2000;138,70596255947262;Itiquira;5104609;Mato Grosso
2001;17,038810492901856;Itiquira;5104609;Mato Grosso
2002;17,038810492901856;Itiquira;5104609;Mato Grosso
2003;17,038810492901856;Itiquira;5104609;Mato Grosso
2004;17,038810492901856;Itiquira;5104609;Mato Grosso
2005;4,422375413593109;Itiquira;5104609;Mato Grosso
2006;4,422375413593109;Itiquira;5104609;Mato Grosso
2007;1,2862149908377074;Itiquira;5104609;Mato Grosso
2008;1,2862149908377074;Itiquira;5104609;Mato Grosso
2009;5,034988773522068;Itiquira;5104609;Mato Grosso
2010;5,034988773522068;Itiquira;5104609;Mato Grosso
2011;4,213600088958704;Itiquira;5104609;Mato Grosso
2012;15,045837396019884;Itiquira;5104609;Mato Grosso
2013;15,045837396019884;Itiquira;5104609;Mato Grosso
2014;6,974640591320374;Itiquira;5104609;Mato Grosso
2015;17,521902182950456;Itiquira;5104609;Mato Grosso
2016;17,521902182950456;Itiquira;5104609;Mato Grosso
2017;27,47945500730715;Itiquira;5104609;Mato Grosso
2018;13,694483312538722;Itiquira;5104609;Mato Grosso
2019;8,569065375432691;Itiquira;5104609;Mato Grosso
2020;3,0243393702836725;Itiquira;5104609;Mato Grosso
2021;3,1195637014676985;Itiquira;5104609;Mato Grosso
2022;0,32988644197133776;Itiquira;5104609;Mato Grosso
2023;28,375957877034544;Itiquira;5104609;Mato Grosso
2000;1,1580688951777727;Juscimeira;5105200;Mato Grosso
2001;0;Juscimeira;5105200;Mato Grosso
2002;0;Juscimeira;5105200;Mato Grosso
2003;0;Juscimeira;5105200;Mato Grosso
2004;0;Juscimeira;5105200;Mato Grosso
2005;0;Juscimeira;5105200;Mato Grosso
2006;0;Juscimeira;5105200;Mato Grosso
2007;0;Juscimeira;5105200;Mato Grosso
2008;0;Juscimeira;5105200;Mato Grosso
2009;0;Juscimeira;5105200;Mato Grosso
2010;0;Juscimeira;5105200;Mato Grosso
2011;0;Juscimeira;5105200;Mato Grosso
2012;0;Juscimeira;5105200;Mato Grosso
2013;0;Juscimeira;5105200;Mato Grosso
2014;0;Juscimeira;5105200;Mato Grosso
2015;0;Juscimeira;5105200;Mato Grosso
2016;0;Juscimeira;5105200;Mato Grosso
2017;0;Juscimeira;5105200;Mato Grosso
2018;0;Juscimeira;5105200;Mato Grosso
2019;0;Juscimeira;5105200;Mato Grosso
2020;0;Juscimeira;5105200;Mato Grosso
2021;0;Juscimeira;5105200;Mato Grosso
2022;0;Juscimeira;5105200;Mato Grosso
2023;0;Juscimeira;5105200;Mato Grosso
2000;5,979199822869634;Lambari D'Oeste;5105234;Mato Grosso
2001;0,13808999108007639;Lambari D'Oeste;5105234;Mato Grosso
2002;0,13808999108007639;Lambari D'Oeste;5105234;Mato Grosso
2003;0,13808999108007639;Lambari D'Oeste;5105234;Mato Grosso
2004;0,13808999108007639;Lambari D'Oeste;5105234;Mato Grosso
2005;0;Lambari D'Oeste;5105234;Mato Grosso
2006;0;Lambari D'Oeste;5105234;Mato Grosso
2007;0,3379230361975706;Lambari D'Oeste;5105234;Mato Grosso
2008;0,3379230361975706;Lambari D'Oeste;5105234;Mato Grosso
2009;0,020796328841617615;Lambari D'Oeste;5105234;Mato Grosso
2010;0,020796328841617615;Lambari D'Oeste;5105234;Mato Grosso
2011;0;Lambari D'Oeste;5105234;Mato Grosso
2012;0;Lambari D'Oeste;5105234;Mato Grosso
2013;0;Lambari D'Oeste;5105234;Mato Grosso
2014;0;Lambari D'Oeste;5105234;Mato Grosso
2015;0;Lambari D'Oeste;5105234;Mato Grosso
2016;0;Lambari D'Oeste;5105234;Mato Grosso
2017;0;Lambari D'Oeste;5105234;Mato Grosso
2018;0;Lambari D'Oeste;5105234;Mato Grosso
2019;0;Lambari D'Oeste;5105234;Mato Grosso
2020;0;Lambari D'Oeste;5105234;Mato Grosso
2021;0;Lambari D'Oeste;5105234;Mato Grosso
2022;0;Lambari D'Oeste;5105234;Mato Grosso
2023;0;Lambari D'Oeste;5105234;Mato Grosso
2000;31,625754482952395;Mirassol d'Oeste;5105622;Mato Grosso
2001;0;Mirassol d'Oeste;5105622;Mato Grosso
2002;0;Mirassol d'Oeste;5105622;Mato Grosso
2003;0;Mirassol d'Oeste;5105622;Mato Grosso
2004;0;Mirassol d'Oeste;5105622;Mato Grosso
2005;0;Mirassol d'Oeste;5105622;Mato Grosso
2006;0;Mirassol d'Oeste;5105622;Mato Grosso
2007;0,047782561932639536;Mirassol d'Oeste;5105622;Mato Grosso
2008;0,047782561932639536;Mirassol d'Oeste;5105622;Mato Grosso
2009;0;Mirassol d'Oeste;5105622;Mato Grosso
2010;0;Mirassol d'Oeste;5105622;Mato Grosso
2011;0;Mirassol d'Oeste;5105622;Mato Grosso
2012;0;Mirassol d'Oeste;5105622;Mato Grosso
2013;0;Mirassol d'Oeste;5105622;Mato Grosso
2014;0;Mirassol d'Oeste;5105622;Mato Grosso
2015;0;Mirassol d'Oeste;5105622;Mato Grosso
2016;0;Mirassol d'Oeste;5105622;Mato Grosso
2017;0;Mirassol d'Oeste;5105622;Mato Grosso
2018;0;Mirassol d'Oeste;5105622;Mato Grosso
2019;0;Mirassol d'Oeste;5105622;Mato Grosso
2020;0;Mirassol d'Oeste;5105622;Mato Grosso
2021;0;Mirassol d'Oeste;5105622;Mato Grosso
2022;0;Mirassol d'Oeste;5105622;Mato Grosso
2023;0,015152474274647667;Mirassol d'Oeste;5105622;Mato Grosso
2000;139,94901778344774;Nossa Senhora do Livramento;5106109;Mato Grosso
2001;3,4393145844023527;Nossa Senhora do Livramento;5106109;Mato Grosso
2002;3,4393145844023527;Nossa Senhora do Livramento;5106109;Mato Grosso
2003;3,4393145844023527;Nossa Senhora do Livramento;5106109;Mato Grosso
2004;3,4393145844023527;Nossa Senhora do Livramento;5106109;Mato Grosso
2005;12,30009554687932;Nossa Senhora do Livramento;5106109;Mato Grosso
2006;12,30009554687932;Nossa Senhora do Livramento;5106109;Mato Grosso
2007;14,117490789822485;Nossa Senhora do Livramento;5106109;Mato Grosso
2008;14,117490789822485;Nossa Senhora do Livramento;5106109;Mato Grosso
2009;5,775632068329879;Nossa Senhora do Livramento;5106109;Mato Grosso
2010;5,775632068329879;Nossa Senhora do Livramento;5106109;Mato Grosso
2011;6,0582803707564805;Nossa Senhora do Livramento;5106109;Mato Grosso
2012;4,333389392454455;Nossa Senhora do Livramento;5106109;Mato Grosso
2013;4,333389392454455;Nossa Senhora do Livramento;5106109;Mato Grosso
2014;11,012372823754184;Nossa Senhora do Livramento;5106109;Mato Grosso
2015;14,00448693758018;Nossa Senhora do Livramento;5106109;Mato Grosso
2016;14,00448693758018;Nossa Senhora do Livramento;5106109;Mato Grosso
2017;28,81721323772294;Nossa Senhora do Livramento;5106109;Mato Grosso
2018;13,612485536922453;Nossa Senhora do Livramento;5106109;Mato Grosso
2019;4,938494599145818;Nossa Senhora do Livramento;5106109;Mato Grosso
2020;7,43786825096862;Nossa Senhora do Livramento;5106109;Mato Grosso
2021;6,125027875920554;Nossa Senhora do Livramento;5106109;Mato Grosso
2022;2,745779094315589;Nossa Senhora do Livramento;5106109;Mato Grosso
2023;0,8672904891912939;Nossa Senhora do Livramento;5106109;Mato Grosso
2000;580,9521726460464;Poconé;5106505;Mato Grosso
2001;44,79426573545852;Poconé;5106505;Mato Grosso
2002;44,79426573545852;Poconé;5106505;Mato Grosso
2003;44,79426573545852;Poconé;5106505;Mato Grosso
2004;44,79426573545852;Poconé;5106505;Mato Grosso
2005;40,92680929516335;Poconé;5106505;Mato Grosso
2006;40,92680929516335;Poconé;5106505;Mato Grosso
2007;27,13136845639885;Poconé;5106505;Mato Grosso
2008;27,13136845639885;Poconé;5106505;Mato Grosso
2009;21,277981743044236;Poconé;5106505;Mato Grosso
2010;21,277981743044236;Poconé;5106505;Mato Grosso
2011;24,49328754253902;Poconé;5106505;Mato Grosso
2012;25,418363501275703;Poconé;5106505;Mato Grosso
2013;25,418363501275703;Poconé;5106505;Mato Grosso
2014;25,301732683135796;Poconé;5106505;Mato Grosso
2015;40,29606477140434;Poconé;5106505;Mato Grosso
2016;40,29606477140434;Poconé;5106505;Mato Grosso
2017;18,243559193376402;Poconé;5106505;Mato Grosso
2018;35,88839448162193;Poconé;5106505;Mato Grosso
2019;21,896027606338308;Poconé;5106505;Mato Grosso
2020;30,78366926437487;Poconé;5106505;Mato Grosso
2021;20,040070966625144;Poconé;5106505;Mato Grosso
2022;18,29432068675213;Poconé;5106505;Mato Grosso
2023;18,84929638529452;Poconé;5106505;Mato Grosso
2000;379,89710907020424;Porto Esperidião;5106828;Mato Grosso
2001;17,329091825075928;Porto Esperidião;5106828;Mato Grosso
2002;17,329091825075928;Porto Esperidião;5106828;Mato Grosso
2003;17,329091825075928;Porto Esperidião;5106828;Mato Grosso
2004;17,329091825075928;Porto Esperidião;5106828;Mato Grosso
2005;8,018043370974288;Porto Esperidião;5106828;Mato Grosso
2006;8,018043370974288;Porto Esperidião;5106828;Mato Grosso
2007;4,4004504723391005;Porto Esperidião;5106828;Mato Grosso
2008;4,4004504723391005;Porto Esperidião;5106828;Mato Grosso
2009;12,789354046940831;Porto Esperidião;5106828;Mato Grosso
2010;12,789354046940831;Porto Esperidião;5106828;Mato Grosso
2011;13,042105621157818;Porto Esperidião;5106828;Mato Grosso
2012;7,574441973567476;Porto Esperidião;5106828;Mato Grosso
2013;7,574441973567476;Porto Esperidião;5106828;Mato Grosso
2014;1,23657614121799;Porto Esperidião;5106828;Mato Grosso
2015;7,218739818223974;Porto Esperidião;5106828;Mato Grosso
2016;7,218739818223974;Porto Esperidião;5106828;Mato Grosso
2017;2,825401992692874;Porto Esperidião;5106828;Mato Grosso
2018;2,7122439000913197;Porto Esperidião;5106828;Mato Grosso
2019;5,819102484519802;Porto Esperidião;5106828;Mato Grosso
2020;4,929821536173179;Porto Esperidião;5106828;Mato Grosso
2021;4,460783628726823;Porto Esperidião;5106828;Mato Grosso
2022;2,846917958389022;Porto Esperidião;5106828;Mato Grosso
2023;5,913766052304577;Porto Esperidião;5106828;Mato Grosso
2000;5,017375524035921;Rondonópolis;5107602;Mato Grosso
2001;0;Rondonópolis;5107602;Mato Grosso
2002;0;Rondonópolis;5107602;Mato Grosso
2003;0;Rondonópolis;5107602;Mato Grosso
2004;0;Rondonópolis;5107602;Mato Grosso
2005;0;Rondonópolis;5107602;Mato Grosso
2006;0;Rondonópolis;5107602;Mato Grosso
2007;0;Rondonópolis;5107602;Mato Grosso
2008;0;Rondonópolis;5107602;Mato Grosso
2009;0;Rondonópolis;5107602;Mato Grosso
2010;0;Rondonópolis;5107602;Mato Grosso
2011;0;Rondonópolis;5107602;Mato Grosso
2012;0;Rondonópolis;5107602;Mato Grosso
2013;0;Rondonópolis;5107602;Mato Grosso
2014;0;Rondonópolis;5107602;Mato Grosso
2015;0,34405939466443164;Rondonópolis;5107602;Mato Grosso
2016;0,34405939466443164;Rondonópolis;5107602;Mato Grosso
2017;0,3480389922221692;Rondonópolis;5107602;Mato Grosso
2018;0;Rondonópolis;5107602;Mato Grosso
2019;0;Rondonópolis;5107602;Mato Grosso
2020;0;Rondonópolis;5107602;Mato Grosso
