year;areakm;municipality;geocode_ibge;state
2021;0;Rondonópolis;5107602;Mato Grosso
2022;0;Rondonópolis;5107602;Mato Grosso
2023;0;Rondonópolis;5107602;Mato Grosso
2000;1204,0598789203468;Santo Antônio do Leverger;5107800;Mato Grosso
2001;100,5246623154136;Santo Antônio do Leverger;5107800;Mato Grosso
2002;100,5246623154136;Santo Antônio do Leverger;5107800;Mato Grosso
2003;100,5246623154136;Santo Antônio do Leverger;5107800;Mato Grosso
2004;100,5246623154136;Santo Antônio do Leverger;5107800;Mato Grosso
2005;48,085141021242826;Santo Antônio do Leverger;5107800;Mato Grosso
2006;48,085141021242826;Santo Antônio do Leverger;5107800;Mato Grosso
2007;31,416878309827105;Santo Antônio do Leverger;5107800;Mato Grosso
2008;31,416878309827105;Santo Antônio do Leverger;5107800;Mato Grosso
2009;47,41613262855615;Santo Antônio do Leverger;5107800;Mato Grosso
2010;47,41613262855615;Santo Antônio do Leverger;5107800;Mato Grosso
2011;27,29804951307358;Santo Antônio do Leverger;5107800;Mato Grosso
2012;38,68739694285718;Santo Antônio do Leverger;5107800;Mato Grosso
2013;38,68739694285718;Santo Antônio do Leverger;5107800;Mato Grosso
2014;36,33786550974329;Santo Antônio do Leverger;5107800;Mato Grosso
2015;64,86888872653877;Santo Antônio do Leverger;5107800;Mato Grosso
2016;64,86888872653877;Santo Antônio do Leverger;5107800;Mato Grosso
2017;38,25315703103473;Santo Antônio do Leverger;5107800;Mato Grosso
2018;36,60284453684615;Santo Antônio do Leverger;5107800;Mato Grosso
2019;27,01583776535472;Santo Antônio do Leverger;5107800;Mato Grosso
2020;20,84268492514615;Santo Antônio do Leverger;5107800;Mato Grosso
2021;8,980826982981103;Santo Antônio do Leverger;5107800;Mato Grosso
2022;28,181785838017504;Santo Antônio do Leverger;5107800;Mato Grosso
2023;56,272230516271065;Santo Antônio do Leverger;5107800;Mato Grosso
2000;1200,1212409178806;Aquidauana;5001102;Mato Grosso do Sul
2001;149,27698523124704;Aquidauana;5001102;Mato Grosso do Sul
2002;149,27698523124704;Aquidauana;5001102;Mato Grosso do Sul
2003;149,27698523124704;Aquidauana;5001102;Mato Grosso do Sul
2004;149,27698523124704;Aquidauana;5001102;Mato Grosso do Sul
2005;148,64756122214092;Aquidauana;5001102;Mato Grosso do Sul
2006;148,64756122214092;Aquidauana;5001102;Mato Grosso do Sul
2007;90,5557793329924;Aquidauana;5001102;Mato Grosso do Sul
2008;90,5557793329924;Aquidauana;5001102;Mato Grosso do Sul
2009;99,65106071067959;Aquidauana;5001102;Mato Grosso do Sul
2010;99,65106071067959;Aquidauana;5001102;Mato Grosso do Sul
2011;66,27176894636101;Aquidauana;5001102;Mato Grosso do Sul
2012;61,452951736516475;Aquidauana;5001102;Mato Grosso do Sul
2013;61,452951736516475;Aquidauana;5001102;Mato Grosso do Sul
2014;88,63324117985422;Aquidauana;5001102;Mato Grosso do Sul
2015;76,08990216775491;Aquidauana;5001102;Mato Grosso do Sul
2016;76,08990216775491;Aquidauana;5001102;Mato Grosso do Sul
2017;93,80565854096756;Aquidauana;5001102;Mato Grosso do Sul
2018;51,1332185675605;Aquidauana;5001102;Mato Grosso do Sul
2019;60,173653001965185;Aquidauana;5001102;Mato Grosso do Sul
2020;116,82751077395892;Aquidauana;5001102;Mato Grosso do Sul
2021;125,40981912260145;Aquidauana;5001102;Mato Grosso do Sul
2022;143,73791062167248;Aquidauana;5001102;Mato Grosso do Sul
2023;54,14055486309008;Aquidauana;5001102;Mato Grosso do Sul
2000;0,1385783512903962;Bodoquena;5002159;Mato Grosso do Sul
2001;0,1312638393682965;Bodoquena;5002159;Mato Grosso do Sul
2002;0,1312638393682965;Bodoquena;5002159;Mato Grosso do Sul
2003;0,1312638393682965;Bodoquena;5002159;Mato Grosso do Sul
2004;0,1312638393682965;Bodoquena;5002159;Mato Grosso do Sul
2005;1,3899432335611885;Bodoquena;5002159;Mato Grosso do Sul
2006;1,3899432335611885;Bodoquena;5002159;Mato Grosso do Sul
2007;0,777450627011594;Bodoquena;5002159;Mato Grosso do Sul
2008;0,777450627011594;Bodoquena;5002159;Mato Grosso do Sul
2009;0;Bodoquena;5002159;Mato Grosso do Sul
2010;0;Bodoquena;5002159;Mato Grosso do Sul
2011;0;Bodoquena;5002159;Mato Grosso do Sul
2012;0;Bodoquena;5002159;Mato Grosso do Sul
2013;0;Bodoquena;5002159;Mato Grosso do Sul
2014;0;Bodoquena;5002159;Mato Grosso do Sul
2015;0;Bodoquena;5002159;Mato Grosso do Sul
2016;0;Bodoquena;5002159;Mato Grosso do Sul
2017;0;Bodoquena;5002159;Mato Grosso do Sul
2018;0;Bodoquena;5002159;Mato Grosso do Sul
2019;0;Bodoquena;5002159;Mato Grosso do Sul
2020;0;Bodoquena;5002159;Mato Grosso do Sul
2021;0;Bodoquena;5002159;Mato Grosso do Sul
2022;0;Bodoquena;5002159;Mato Grosso do Sul
2023;0;Bodoquena;5002159;Mato Grosso do Sul
2000;2452,6630833321365;Corumbá;5003207;Mato Grosso do Sul
2001;204,13690526414564;Corumbá;5003207;Mato Grosso do Sul
2002;204,13690526414564;Corumbá;5003207;Mato Grosso do Sul
2003;204,13690526414564;Corumbá;5003207;Mato Grosso do Sul
2004;204,13690526414564;Corumbá;5003207;Mato Grosso do Sul
2005;293,3671676471613;Corumbá;5003207;Mato Grosso do Sul
2006;293,3671676471613;Corumbá;5003207;Mato Grosso do Sul
2007;196,81457318774602;Corumbá;5003207;Mato Grosso do Sul
2008;196,81457318774602;Corumbá;5003207;Mato Grosso do Sul
2009;267,3418275783084;Corumbá;5003207;Mato Grosso do Sul
2010;267,3418275783084;Corumbá;5003207;Mato Grosso do Sul
2011;266,6333707324184;Corumbá;5003207;Mato Grosso do Sul
2012;149,2446986466953;Corumbá;5003207;Mato Grosso do Sul
2013;149,2446986466953;Corumbá;5003207;Mato Grosso do Sul
2014;104,73504421645333;Corumbá;5003207;Mato Grosso do Sul
2015;218,02629513911108;Corumbá;5003207;Mato Grosso do Sul
2016;218,02629513911108;Corumbá;5003207;Mato Grosso do Sul
2017;284,66189635235173;Corumbá;5003207;Mato Grosso do Sul
2018;170,68831104522707;Corumbá;5003207;Mato Grosso do Sul
2019;235,76162780821912;Corumbá;5003207;Mato Grosso do Sul
2020;334,5195993614675;Corumbá;5003207;Mato Grosso do Sul
2021;515,2013952407873;Corumbá;5003207;Mato Grosso do Sul
2022;351,46781483387264;Corumbá;5003207;Mato Grosso do Sul
2023;381,9741488291146;Corumbá;5003207;Mato Grosso do Sul
2000;717,6563752130985;Coxim;5003306;Mato Grosso do Sul
2001;35,130771879848126;Coxim;5003306;Mato Grosso do Sul
2002;35,130771879848126;Coxim;5003306;Mato Grosso do Sul
2003;35,130771879848126;Coxim;5003306;Mato Grosso do Sul
2004;35,130771879848126;Coxim;5003306;Mato Grosso do Sul
2005;35,7067330482688;Coxim;5003306;Mato Grosso do Sul
2006;35,7067330482688;Coxim;5003306;Mato Grosso do Sul
2007;4,2822928923493295;Coxim;5003306;Mato Grosso do Sul
2008;4,2822928923493295;Coxim;5003306;Mato Grosso do Sul
2009;22,321845809656125;Coxim;5003306;Mato Grosso do Sul
2010;22,321845809656125;Coxim;5003306;Mato Grosso do Sul
2011;6,980349254473406;Coxim;5003306;Mato Grosso do Sul
2012;11,75042159859123;Coxim;5003306;Mato Grosso do Sul
2013;11,75042159859123;Coxim;5003306;Mato Grosso do Sul
2014;1,056994555999944;Coxim;5003306;Mato Grosso do Sul
2015;5,519692124620562;Coxim;5003306;Mato Grosso do Sul
2016;5,519692124620562;Coxim;5003306;Mato Grosso do Sul
2017;8,371553963291518;Coxim;5003306;Mato Grosso do Sul
2018;13,39052348436408;Coxim;5003306;Mato Grosso do Sul
2019;12,105615985593351;Coxim;5003306;Mato Grosso do Sul
2020;6,456426720387613;Coxim;5003306;Mato Grosso do Sul
2021;7,072608901163709;Coxim;5003306;Mato Grosso do Sul
2022;6,127308222024325;Coxim;5003306;Mato Grosso do Sul
2023;18,826209563710595;Coxim;5003306;Mato Grosso do Sul
2000;99,06663554482151;Ladário;5005202;Mato Grosso do Sul
2001;1,962750503267533;Ladário;5005202;Mato Grosso do Sul
2002;1,962750503267533;Ladário;5005202;Mato Grosso do Sul
2003;1,962750503267533;Ladário;5005202;Mato Grosso do Sul
2004;1,962750503267533;Ladário;5005202;Mato Grosso do Sul
2005;2,6161275013442644;Ladário;5005202;Mato Grosso do Sul
2006;2,6161275013442644;Ladário;5005202;Mato Grosso do Sul
2007;2,4336353433165097;Ladário;5005202;Mato Grosso do Sul
2008;2,4336353433165097;Ladário;5005202;Mato Grosso do Sul
2009;0,448605428469256;Ladário;5005202;Mato Grosso do Sul
2010;0,448605428469256;Ladário;5005202;Mato Grosso do Sul
2011;0,08463434825713723;Ladário;5005202;Mato Grosso do Sul
2012;0,13002319852039287;Ladário;5005202;Mato Grosso do Sul
2013;0,13002319852039287;Ladário;5005202;Mato Grosso do Sul
2014;0,23576711985043874;Ladário;5005202;Mato Grosso do Sul
2015;0,808992815045281;Ladário;5005202;Mato Grosso do Sul
2016;0,808992815045281;Ladário;5005202;Mato Grosso do Sul
2017;0,9316145998626157;Ladário;5005202;Mato Grosso do Sul
2018;0,2569282044922011;Ladário;5005202;Mato Grosso do Sul
2019;0,23109231421932008;Ladário;5005202;Mato Grosso do Sul
2020;0,06483172483091056;Ladário;5005202;Mato Grosso do Sul
2021;0,44123612753329366;Ladário;5005202;Mato Grosso do Sul
2022;0,05543360087363072;Ladário;5005202;Mato Grosso do Sul
2023;2,7092392862079056;Ladário;5005202;Mato Grosso do Sul
2000;131,75368691871236;Miranda;5005608;Mato Grosso do Sul
2001;9,176636679600882;Miranda;5005608;Mato Grosso do Sul
2002;9,176636679600882;Miranda;5005608;Mato Grosso do Sul
2003;9,176636679600882;Miranda;5005608;Mato Grosso do Sul
2004;9,176636679600882;Miranda;5005608;Mato Grosso do Sul
2005;12,978647341758052;Miranda;5005608;Mato Grosso do Sul
2006;12,978647341758052;Miranda;5005608;Mato Grosso do Sul
2007;0,5630458296615239;Miranda;5005608;Mato Grosso do Sul
2008;0,5630458296615239;Miranda;5005608;Mato Grosso do Sul
2009;0,5831472275204341;Miranda;5005608;Mato Grosso do Sul
2010;0,5831472275204341;Miranda;5005608;Mato Grosso do Sul
2011;3,6037800985289286;Miranda;5005608;Mato Grosso do Sul
2012;1,53924851711667;Miranda;5005608;Mato Grosso do Sul
2013;1,53924851711667;Miranda;5005608;Mato Grosso do Sul
2014;1,3717318476908882;Miranda;5005608;Mato Grosso do Sul
2015;4,125679021795564;Miranda;5005608;Mato Grosso do Sul
2016;4,125679021795564;Miranda;5005608;Mato Grosso do Sul
2017;3,27173199843883;Miranda;5005608;Mato Grosso do Sul
2018;0,5424074850957087;Miranda;5005608;Mato Grosso do Sul
2019;1,230249358694195;Miranda;5005608;Mato Grosso do Sul
2020;0,6512697935652006;Miranda;5005608;Mato Grosso do Sul
2021;0,07060882962601325;Miranda;5005608;Mato Grosso do Sul
2022;3,9777171951639403;Miranda;5005608;Mato Grosso do Sul
2023;1,1291454796187097;Miranda;5005608;Mato Grosso do Sul
2000;2608,197273384044;Porto Murtinho;5006903;Mato Grosso do Sul
2001;108,13424718255143;Porto Murtinho;5006903;Mato Grosso do Sul
2002;108,13424718255143;Porto Murtinho;5006903;Mato Grosso do Sul
2003;108,13424718255143;Porto Murtinho;5006903;Mato Grosso do Sul
2004;108,13424718255143;Porto Murtinho;5006903;Mato Grosso do Sul
2005;62,38334360800924;Porto Murtinho;5006903;Mato Grosso do Sul
2006;62,38334360800924;Porto Murtinho;5006903;Mato Grosso do Sul
2007;27,314261343721718;Porto Murtinho;5006903;Mato Grosso do Sul
2008;27,314261343721718;Porto Murtinho;5006903;Mato Grosso do Sul
2009;65,7573622689726;Porto Murtinho;5006903;Mato Grosso do Sul
2010;65,7573622689726;Porto Murtinho;5006903;Mato Grosso do Sul
2011;11,916807701513592;Porto Murtinho;5006903;Mato Grosso do Sul
2012;22,332998164712105;Porto Murtinho;5006903;Mato Grosso do Sul
2013;22,332998164712105;Porto Murtinho;5006903;Mato Grosso do Sul
2014;7,706110692758233;Porto Murtinho;5006903;Mato Grosso do Sul
2015;41,97900786918177;Porto Murtinho;5006903;Mato Grosso do Sul
2016;41,97900786918177;Porto Murtinho;5006903;Mato Grosso do Sul
2017;36,55928731164573;Porto Murtinho;5006903;Mato Grosso do Sul
2018;19,470350324530152;Porto Murtinho;5006903;Mato Grosso do Sul
2019;41,72143552110377;Porto Murtinho;5006903;Mato Grosso do Sul
2020;26,511990800438443;Porto Murtinho;5006903;Mato Grosso do Sul
2021;39,214018962763745;Porto Murtinho;5006903;Mato Grosso do Sul
2022;77,173935576497;Porto Murtinho;5006903;Mato Grosso do Sul
2023;51,96155903023254;Porto Murtinho;5006903;Mato Grosso do Sul
2000;1627,0432529174623;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2001;111,29414668316907;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2002;111,29414668316907;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2003;111,29414668316907;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2004;111,29414668316907;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2005;62,82722849644648;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2006;62,82722849644648;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2007;40,8739480019955;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2008;40,8739480019955;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2009;46,28518223415607;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2010;46,28518223415607;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2011;19,134932557288337;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2012;49,46662682007024;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2013;49,46662682007024;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2014;32,96367464237392;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2015;35,25351334837905;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2016;35,25351334837905;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2017;54,27534325330754;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2018;48,32475161343657;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2019;41,78985977256461;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2020;73,14200319211773;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2021;45,32430358513383;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2022;31,61994965037419;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2023;42,22210530204005;Rio Verde de Mato Grosso;5007406;Mato Grosso do Sul
2000;245,09230771633005;Sonora;5007935;Mato Grosso do Sul
2001;42,1027528395573;Sonora;5007935;Mato Grosso do Sul
2002;42,1027528395573;Sonora;5007935;Mato Grosso do Sul
2003;42,1027528395573;Sonora;5007935;Mato Grosso do Sul
2004;42,1027528395573;Sonora;5007935;Mato Grosso do Sul
2005;14,597414422471848;Sonora;5007935;Mato Grosso do Sul
2006;14,597414422471848;Sonora;5007935;Mato Grosso do Sul
2007;7,90490931279645;Sonora;5007935;Mato Grosso do Sul
2008;7,90490931279645;Sonora;5007935;Mato Grosso do Sul
2009;2,9962814850015826;Sonora;5007935;Mato Grosso do Sul
2010;2,9962814850015826;Sonora;5007935;Mato Grosso do Sul
2011;0;Sonora;5007935;Mato Grosso do Sul
2012;3,9298834495259234;Sonora;5007935;Mato Grosso do Sul
2013;3,9298834495259234;Sonora;5007935;Mato Grosso do Sul
2014;1,4226368335435167;Sonora;5007935;Mato Grosso do Sul
2015;17,549361549125077;Sonora;5007935;Mato Grosso do Sul
2016;17,549361549125077;Sonora;5007935;Mato Grosso do Sul
2017;0,5486390575982794;Sonora;5007935;Mato Grosso do Sul
2018;0,5863783862607728;Sonora;5007935;Mato Grosso do Sul
2019;2,3036179310945224;Sonora;5007935;Mato Grosso do Sul
2020;6,530607190010515;Sonora;5007935;Mato Grosso do Sul
2021;14,911490173672485;Sonora;5007935;Mato Grosso do Sul
2022;9,012102000978272;Sonora;5007935;Mato Grosso do Sul
2023;1,202226547864596;Sonora;5007935;Mato Grosso do Sul